ID,Product Name,Description,Price,Discounted Price,Discount %,MOQ,Unit Quantity,Unit Quantity (FR),Sold By,Is New,Type,Image,Factory Name,Factory Email,Factory Phone,Factory Currency,Category,Main UPC,FLC Qty 20FT (Carton),FLC Qty 40FT HC (Carton),Lead Time Min (Days),Lead Time Max (Days),Carton Dimensions (CM),Price Last Updated,Unit per Carton
68f900308e4f380012de33d5,Frozen Spinach 2.5 kg,"Frozen spinach (Spinacia oleracea), a nutrient-rich leafy vegetable, high in iron, calcium, and vitamin K. Consumed cooked or raw, it&rsquo;s an excellent source of vitamin A and vitamin C. Carefully cleaned, blanched, and frozen to maintain freshness and color. Nutritional Highlights (per 100 g): 24 kcal &middot; 2 g protein &middot; 4 g carbohydrates &middot; 3 g fiber &middot; 160 mg calcium &middot; 1.98 mg iron &middot; 74 mg sodium &middot; 24.6 mg vitamin C &middot; 11750 IU vitamin A. Season: From November till January.",,,,500,4,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901c4c001f71f00120ca04b/7c8167e4a7ef345ac3308d2e7704a5d0/Untitled%20design%20(47).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Spinach 2.5 kg,730,1300,15,45,,,4
68f9002d8e4f380012de33b8,Frozen Spinach 10 kg,"Frozen spinach (Spinacia oleracea), a nutrient-rich leafy vegetable, high in iron, calcium, and vitamin K. Consumed cooked or raw, it&rsquo;s an excellent source of vitamin A and vitamin C. Carefully cleaned, blanched, and frozen to maintain freshness and color. Nutritional Highlights (per 100 g): 24 kcal &middot; 2 g protein &middot; 4 g carbohydrates &middot; 3 g fiber &middot; 160 mg calcium &middot; 1.98 mg iron &middot; 74 mg sodium &middot; 24.6 mg vitamin C &middot; 11750 IU vitamin A. Season: From November till January.",,,,500,1,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901c4dbc88e260012656e98/7c8167e4a7ef345ac3308d2e7704a5d0/Untitled%20design%20(47).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Spinach 10 kg,1200,2500,15,45,,,1
68f9002a8e4f380012de3399,Frozen Vine Leaves (Grape Leaves) 10 kg,"Frozen grape vine leaves (Vitis vinifera) carefully selected for size and texture, used in dolma and Mediterranean cuisines. Rich in calcium, iron, and vitamin C. Nutritional Highlights (per 100 g): 93 kcal · 5.6 g protein · 2.1 g fat · 17 g carbohydrates · 11 g fiber · 6.3 g sugars · 363 mg calcium · 2.63 mg iron · 272 mg potassium · 11.1 mg vitamin C. Season: From May till July.",,,,500,1,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/68f8b5be322ed40012b2035c/8e13294938db5d932a6c2ec74005fb5a/WhatsApp%20Image%202025-10-22%20at%201.43.58%20PM.jpeg,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Vine Leaves (Grape Leaves) 10 kg,1200,2500,15,45,,,1
68f900298e4f380012de338d,Frozen Cauliflower 10 kg,"Frozen cauliflower florets (Brassica oleracea), clean, firm, and rich in vitamin C and potassium. A versatile ingredient for soups, roasting, and vegan meals. Nutritional Highlights (per 100 g): 24 kcal &middot; 1.18 g protein &middot; 4.71 g carbohydrates &middot; 1.2 g fiber &middot; 2.35 g sugars &middot; 106 mg potassium &middot; 29 mg sodium &middot; 17.6 mg vitamin C. Season: From November till January.",,,,500,1,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901c630d8ad1e00120e4b55/7f27e3c638e6f7c0ff98dda388227aa1/Untitled%20design%20(48).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Cauliflower 10 kg,1200,2500,15,45,,,1
68f900268e4f380012de3377,Frozen Broad Beans (Fava) 2.5 kg,"Frozen broad beans (Vicia faba), a traditional Egyptian favorite, naturally rich in protein, fiber, and vitamin C. Excellent for falafel, stews, or side dishes. Nutritional Highlights (per 100 g): 102 kcal &middot; 8.89 g protein &middot; 16.67 g carbohydrates &middot; 2.2 g fiber &middot; 22 mg calcium &middot; 0.6 mg iron &middot; 131 mg sodium &middot; 16.7 mg vitamin C &middot; 111 IU vitamin A. Season: From January till April.",,,,500,4,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901c6929d88910011530294/11cd153ae0ef37d30d3437a8a09f9b75/Untitled%20design%20(49).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Broad Beans (Fava) 2.5 kg,730,1300,15,45,,,4
68f900268e4f380012de3365,Frozen Broad Beans (Fava) 10 kg,"Frozen broad beans (Vicia faba), a traditional Egyptian favorite, naturally rich in protein, fiber, and vitamin C. Excellent for falafel, stews, or side dishes. Nutritional Highlights (per 100 g): 102 kcal &middot; 8.89 g protein &middot; 16.67 g carbohydrates &middot; 2.2 g fiber &middot; 22 mg calcium &middot; 0.6 mg iron &middot; 131 mg sodium &middot; 16.7 mg vitamin C &middot; 111 IU vitamin A. Season: From January till April.",,,,500,1,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901c6b176986f001106756a/11cd153ae0ef37d30d3437a8a09f9b75/Untitled%20design%20(49).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Broad Beans (Fava) 10 kg,1200,2500,15,45,,,1
68f900258e4f380012de3358,Frozen Artichoke 2.5 kg,"Frozen artichoke hearts (Cynara cardunculus), low in fat and rich in fiber, vitamin C, and magnesium. Ideal for Mediterranean, vegan, and gourmet dishes. Nutritional Highlights (per 100 g): 56 kcal &middot; 2 g protein &middot; 12 g carbohydrates &middot; 4 g fiber &middot; 20 mg calcium &middot; 0.54 mg iron &middot; 47 mg sodium &middot; 5.4 mg vitamin C &middot; 150 IU vitamin A. Season: From January till June.",,,,500,4,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901c7118c2b9b001280dd25/90be3cee5ad821e09833e8093fce0eb2/Untitled%20design%20(50).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Artichoke 2.5 kg,730,1300,15,45,,,4
68f900238e4f380012de333e,Frozen Artichoke 10 kg,"Frozen artichoke hearts (Cynara cardunculus), low in fat and rich in fiber, vitamin C, and magnesium. Ideal for Mediterranean, vegan, and gourmet dishes. Nutritional Highlights (per 100 g): 56 kcal &middot; 2 g protein &middot; 12 g carbohydrates &middot; 4 g fiber &middot; 20 mg calcium &middot; 0.54 mg iron &middot; 47 mg sodium &middot; 5.4 mg vitamin C &middot; 150 IU vitamin A. Season: From January till June.",,,,500,1,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901c7376834940012991ab7/90be3cee5ad821e09833e8093fce0eb2/Untitled%20design%20(50).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Artichoke 10 kg,1200,2500,15,45,,,1
68f900208e4f380012de3326,Frozen Okra (Bammia) 10 kg,"Frozen okra (Abelmoschus esculentus) graded by size, tender and full of fiber, vitamin C, and calcium. Perfect for stews, soups, and traditional dishes. Nutritional Highlights (per 100 g): 44 kcal &middot; 3 g protein &middot; 8 g carbohydrates &middot; 1 g fiber &middot; 80 mg calcium &middot; 0.54 mg iron &middot; 3 mg sodium &middot; 12 mg vitamin C &middot; 350 IU vitamin A. Season: From June till September.",,,,500,1,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901cb3477bb5c00127c247d/e368a8508a95fe75ee5780fadc823ca4/Untitled%20design%20(51).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Okra (Bammia) 10 kg,1200,2500,15,45,,,1
68f9001e8e4f380012de3310,Frozen Molokhia (Finely Chopped) 10 kg,"Frozen finely chopped Molokhia (Corchorus olitorius), rich in calcium, iron, and vitamin C. Traditionally used in Middle Eastern soups and stews. Ready for immediate cooking. Nutritional Highlights (per 100 g): 30 kcal · 1 g protein · 2 g carbohydrates · 2 g fiber · 300 mg calcium · 0.36 mg iron · 15 mg sodium · 4.8 mg vitamin C · 200 IU vitamin A. Season: From June till August.",,,,500,1,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/68f9001e8e4f380012de330c/113900f73551b7a1ea15c487743d0d72/41fd392280.jpg,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Molokhia (Finely Chopped) 10 kg,1200,2500,15,45,,,1
68f9001a8e4f380012de32f5,Frozen Green Peas 2.5 kg,"Premium frozen green peas (Pisum sativum), freshly picked and frozen immediately to preserve natural sweetness and bright color. Rich in protein, fiber, and vitamin C. Nutritional Highlights (per 100 g): 79 kcal · 5.62 g protein · 13.48 g carbohydrates · 4.5 g fiber · 4.49 g sugars · 1.21 mg iron · 6.7 mg vitamin C · 449 IU vitamin A. Season: December till March.",,,,500,4,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/68f9001a8e4f380012de32f0/7049556950a0e8e39f1fb7e26d79499c/1ae1a011f4.jpg,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Green Peas 2.5 kg,730,1300,15,45,,,4
68f900168e4f380012de32d1,Frozen Green Peas 10 kg,"Premium frozen green peas (Pisum sativum), freshly picked and frozen immediately to preserve natural sweetness and bright color. Rich in protein, fiber, and vitamin C. Nutritional Highlights (per 100 g): 79 kcal · 5.62 g protein · 13.48 g carbohydrates · 4.5 g fiber · 4.49 g sugars · 1.21 mg iron · 6.7 mg vitamin C · 449 IU vitamin A. Season: December till March.",,,,500,1,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/68f900158e4f380012de32cf/7049556950a0e8e39f1fb7e26d79499c/1ae1a011f4.jpg,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Green Peas 10 kg,1200,2500,15,45,,,1
68f900108e4f380012de32b8,Frozen Green Beans (Cut) 2.5 kg,"Cut green beans (Phaseolus vulgaris), freshly harvested and quick-frozen to retain their bright green color and natural flavor. High in fiber and vitamin C. Perfect for soups, stews, and side dishes. Nutritional Highlights (per 100 g): 37 kcal &middot; 1.23 g protein &middot; 7.41 g carbohydrates &middot; 2.5 g fiber &middot; 37 mg calcium &middot; 111 mg potassium &middot; 3.7 mg vitamin C. Season: 1st: April&ndash;July / 2nd: October&ndash;December.",,,,500,4,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901c81961098e0012826129/30615516f151a93119c71c1ae693e303/Untitled%20design%20(52).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Green Beans (Cut) 2.5 kg,730,1300,15,45,,,4
68f9000b8e4f380012de3295,Frozen Green Beans (Cut) 10 kg,"Cut green beans (Phaseolus vulgaris), freshly harvested and quick-frozen to retain their bright green color and natural flavor. High in fiber and vitamin C. Perfect for soups, stews, and side dishes. Nutritional Highlights (per 100 g): 37 kcal &middot; 1.23 g protein &middot; 7.41 g carbohydrates &middot; 2.5 g fiber &middot; 37 mg calcium &middot; 111 mg potassium &middot; 3.7 mg vitamin C. Season: 1st: April&ndash;July / 2nd: October&ndash;December.",,,,500,1,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901c8488326ff001289f405/30615516f151a93119c71c1ae693e303/Untitled%20design%20(52).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Green Beans (Cut) 10 kg,1200,2500,15,45,,,1
68f900078e4f380012de3277,Frozen Broccoli 10 kg,"Frozen broccoli florets (Brassica oleracea), hand-picked at peak freshness and naturally rich in vitamin C, vitamin K, and antioxidants. Ideal for steaming, stir-frying, soups, and mixed vegetables. Nutritional Highlights (per 100 g): 29 kcal &middot; 1.18 g protein &middot; 4.71 g carbohydrates &middot; 2.4 g fiber &middot; 1.18 g sugars &middot; 29 mg calcium &middot; 118 mg potassium &middot; 24.7 mg vitamin C. Season: From November till January.",,,,500,1,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901c8dd608fec001202c6da/36971a50f0ceeb2e93f27fd7dfb1f732/Untitled%20design%20(54).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,Broccoli 10 kg,1200,2500,15,45,,,1
68f900028e4f380012de3255,Frozen French Fries Potatoes 2.5 kg,"Quick frozen French fries available in regular and allumette cuts. Made from premium potatoes and palm oil for a crispy texture and golden color. Perfect for restaurants, catering, and retail packs. Nutritional Highlights (per 100 g): 130 kcal &middot; 3.7 g protein &middot; 3.5 g fat &middot; 20.9 g carbohydrates &middot; 2 g sugars &middot; 15 mg sodium. Season: Year-round.",,,,500,5,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901c9c2eb0f4000128865f6/f9f34a704093708bd1be0e5fb3966559/Untitled%20design%20(55).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,French Fries Potatoes 2.5 kg,730,1300,15,45,,,5
68f900028e4f380012de3247,Frozen French Fries Potatoes 1 kg,"Quick frozen French fries available in regular and allumette cuts. Made from premium potatoes and palm oil for a crispy texture and golden color. Perfect for restaurants, catering, and retail packs. Nutritional Highlights (per 100 g): 130 kcal &middot; 3.7 g protein &middot; 3.5 g fat &middot; 20.9 g carbohydrates &middot; 2 g sugars &middot; 15 mg sodium. Season: Year-round.",,,,500,10,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901c9f7ae55c20012f2a7d3/f9f34a704093708bd1be0e5fb3966559/Untitled%20design%20(55).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Vegetables,French Fries Potatoes 1 kg,1050,2300,15,45,,,10
68f900018e4f380012de3239,Frozen Strawberries 2.5 kg,"Premium Quick Frozen Strawberries (Fragaria &times; ananassa) from the Festival variety, grown pesticide-free in El Beheira, Egypt&rsquo;s top strawberry region. Cultivated to Global G.A.P. standards and hand-harvested at peak maturity, ensuring consistent color and flavor. Naturally additive-free and suitable for desserts, bakery, and dairy products. Nutritional Highlights (per 100 g): 36 kcal &middot; 9.29 g carbohydrates &middot; 2.1 g fiber &middot; 38.6 mg Vitamin C &middot; 14 mg Calcium &middot; 0.51 mg Iron. Season: December to June.",,,,500,5,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901f25974b5cc001256c14a/7dba0da36492dbf386e342843221b99d/Untitled%20design%20(56).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Fruits,Strawberries 2.5 kg,730,1300,15,45,,,5
68f8fffd8e4f380012de321b,Frozen Strawberries 10 kg,"Premium Quick Frozen Strawberries (Fragaria &times; ananassa) from the renowned Festival variety, known for its exceptional dessert quality, rich aroma, and vibrant internal red color. Grown pesticide-free in the fertile lands of El Beheira Governorate, Egypt, and cultivated under Global G.A.P. standards. Hand-harvested at peak ripeness, decapped and flash-frozen to preserve flavor and nutrients. 100% natural with no additives, ideal for jams, jellies, ice-cream, yogurts, and bakery. Nutritional Highlights (per 100 g): 36 kcal &middot; 9.29 g carbohydrates &middot; 2.1 g fiber &middot; 38.6 mg Vitamin C &middot; 14 mg Calcium &middot; 0.51 mg Iron. Season: December to June.",,,,500,1,Carton,Sky  Fruits Egypt,False,physical,https://cdn.swell.store/sodu/6901ca5eae539500120007be/7dba0da36492dbf386e342843221b99d/Untitled%20design%20(56).png,Sky  Fruits Egypt,skyfruitsegypt@sodu.com,01099006000,USD,Fruits,Strawberries 10 kg,1200,2500,15,45,,,1
68f0efa78b05910012223803,Shield General Sanitizer 500 mL,Shield General Sanitizer 500 mL,18.97,,,220,24,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68f0e81c8b05910012221d99/500401e73092fd45f01bb52795bcc7ff/6224001689345.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD,Sanitizer,6224001689345,2200,3300,14,20,21 x 27 x 40 cm,,24
68f0efa68b059100122237f2,Magic Power 7*1 musky 500 mL,Magic Power 7*1 musky 500 mL,6.96,,,220,12,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a1a2ac3ac0012b651b8/06b91bc94c75d9b3048a7e5de26d3413/6224001689116.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD, Cleaning - Multi Purpose,6224001689154,2200,3300,14,20,25 x 28 x 29 cm,,12
68f0efa68b059100122237e2,Magic Power 7*1 musky 1 Liter,Magic Power 7*1 musky 1 Liter,11.45,,,220,12,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a1a2ac3ac0012b651b8/06b91bc94c75d9b3048a7e5de26d3413/6224001689116.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD, Cleaning - Multi Purpose,6224001689116,2200,3300,14,20,30 x 31 x 37 cm,,12
68f0efa58b059100122237d1,Magic Power 7*1 lemon 500 mL,Magic Power 7*1 lemon 500 mL,6.96,,,220,12,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a1e2ac3ac0012b651eb/0cc2c2be632efd5d56902943e9077d5a/Magic%20Power%2071%20lemon%201%20Liter.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD, Cleaning - Multi Purpose,6224001689147,2200,3300,14,20,25 x 28 x 29 cm,,12
68f0efa58b059100122237c2,Magic Power 7*1 lemon 1 Liter,Magic Power 7*1 lemon 1 Liter,11.45,,,220,12,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a1e2ac3ac0012b651eb/0cc2c2be632efd5d56902943e9077d5a/Magic%20Power%2071%20lemon%201%20Liter.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD, Cleaning - Multi Purpose,6224001689078,2200,3300,14,20,30 x 31 x 37 cm,,12
68f0efa48b059100122237b3,Magic Glass Cleaner general 500 mL,Magic Glass Cleaner general 500 mL,4.23,,,220,12,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a192ac3ac0012b651b0/5522dc278988ccfc7e0296e14b51c0e9/6224001689062.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD,"Cleaning - Glass
",6224001689062,2200,3300,14,20,27 x 20 x 34 cm,,12
68f0efa48b059100122237a4,Magic Glass Cleaner flower 500 mL,Magic Glass Cleaner flower 500 mL,4.23,,,220,12,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a1a2ac3ac0012b651b3/47b5cd5dbdfb141438cde54435a30773/6224001689079.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD,"Cleaning - Glass
",6224001689079,2200,3300,14,20,27 x 20 x 34 cm,,12
68f0efa38b05910012223792,Magic Floor Cleaner Pine 1 Liter,Magic Floor Cleaner Pine 1 Liter,6.96,,,220,12,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a182ac3ac0012b651a7/5e6dcf7d33ee3fc620b0b818b1c3c683/6224001689017.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD, Cleaning - Floor,6224001689017,2200,3300,14,20,26 x 26 x 36 cm,,12
68f0efa38b05910012223782,Magic Floor Cleaner lemon 1 Liter,Magic Floor Cleaner lemon 1 Liter,6.96,,,220,12,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a192ac3ac0012b651aa/53b20c6f187a2fac64669a3e98f7e450/6224001689031.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD, Cleaning - Floor,6224001689031,2200,3300,14,20,26 x 26 x 36 cm,,12
68f0efa28b05910012223773,Magic Floor Cleaner 1 Liter,Magic Floor Cleaner 1 Liter,6.96,,,220,12,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a192ac3ac0012b651ad/ac3c0e1edef5249686ad4877ad901288/6224001689055.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD, Cleaning - Floor,6224001689055,2200,3300,14,20,26 x 26 x 36 cm,,12
68f0efa28b05910012223762,Magic Dishwashing mint 600 mL,Magic Dishwashing mint 600 mL,4.23,,,220,12,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a1b2ac3ac0012b651c5/be66ec6a7f874345acdbb6a7172464a7/6224001689185.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD, Cleaning - Dishwashing,6224001689185,2200,3300,14,20,29 x 17 x 27 cm,,12
68f0efa18b05910012223750,Magic Dishwashing lemon 600 mL,Magic Dishwashing lemon 600 mL,4.23,,,220,12,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a1a2ac3ac0012b651c1/692c9bb59a0cdcdf1fd0f539538e3b08/6224001689178.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD, Cleaning - Dishwashing,6224001689178,2200,3300,14,20,29 x 17 x 27 cm,,12
68f0efa18b0591001222373d,freesia Lundry Detergent Sea Breeze 3 kgm  ,freesia Lundry Detergent Sea Breeze 3 kgm  ,7.11,,,220,3,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a1d2ac3ac0012b651e8/c74fa0100a8071c8e5de339ef93311dd/6224001689505-Sea%20Breeze.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD, Cleaning - Laundry,6224001689505-Sea Breeze,2200,3300,14,20,,,3
68f0efa08b0591001222372b,freesia Lundry Detergent lavender 3 kgm  ,freesia Lundry Detergent lavender 3 kgm  ,7.11,,,220,3,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a1d2ac3ac0012b651e4/2caf57322f1e12f1a0c201f5abec42eb/6224001689505-lavender.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD, Cleaning - Laundry,6224001689505-lavender,2200,3300,14,20,,,3
68f0efa08b05910012223712,Freesia hand washing 500 mL,Freesia hand washing 500 mL,5.92,,,220,12,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a1b2ac3ac0012b651c8/11f5ed536f1d9d89844543545379ed92/6224001689208.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD, Cleaning - Multi Purpose,6224001689208,2200,3300,14,20,21 x 19 x 33 cm,,12
68f0ef9f8b05910012223703,Freesia hand wash flower 500 mL,Freesia hand wash flower 500 mL,5.92,,,220,12,Carton,Golden M,False,physical,https://cdn.swell.store/sodu/68ef8a1b2ac3ac0012b651cd/b50aec2f75cbba7e24a72084f011fa5b/6224001689260.jpeg,Golden M,mostafahussien@gosodu.com,01009242841,USD, Cleaning - Multi Purpose,6224001689260,2200,3300,14,20,21 x 19 x 33 cm,,12
